,Date,Open,High,Low,Close,Adj. Close,Change,Volume
445,2023-10-10,400,400,400,400,400,-,60
446,2023-10-05,400,400,400,400,400,-,20
447,2023-10-04,400,400,400,400,400,-,20
448,2023-09-27,400,400,400,400,400,-,70
449,2023-09-26,400,400,400,400,400,-,50
450,2023-09-05,400,400,400,400,400,-,100
451,2023-09-04,400,400,400,400,400,-,10
452,2023-09-01,400,400,400,400,400,-,10
453,2023-08-31,400,400,400,400,400,-,20
454,2023-08-21,400,400,400,400,400,-,20
455,2023-08-16,400,400,400,400,400,-,20
456,2023-08-14,400,400,400,400,400,-,20
457,2023-08-11,400,400,400,400,400,-,20
458,2023-08-02,400,400,400,400,400,-,1010
459,2023-07-31,400,400,400,400,400,-,100
460,2023-07-18,400,400,400,400,400,-,2
461,2023-07-05,400,400,400,400,400,-,110
462,2023-06-20,400,400,400,400,400,-,40
463,2023-06-19,400,400,400,400,400,-,10
464,2023-06-15,400,400,400,400,400,-,30
465,2023-06-14,400,400,400,400,400,-,100
466,2023-06-07,400,400,400,400,400,-,50
467,2023-05-03,400,400,400,400,400,-,20
468,2023-05-02,400,400,400,400,400,-,20
469,2023-04-28,400,400,400,400,400,-,20
470,2023-03-22,400,400,400,400,400,-,260
471,2023-02-13,400,400,400,400,400,-,10
472,2022-12-15,400,400,400,400,400,-,10
473,2022-12-12,400,400,400,400,400,-,10
474,2022-12-06,400,400,400,400,400,-,10
475,2022-10-28,400,400,400,400,400,-,50
476,2022-10-18,400,400,400,400,400,-,10
477,2022-08-22,400,400,400,400,400,-,10
478,2022-08-19,400,400,400,400,400,-,100
479,2022-07-29,400,400,400,400,400,-,10
480,2022-07-28,400,400,400,400,400,-,10
481,2022-07-15,400,400,400,400,400,-,50
482,2022-07-08,400,400,400,400,400,-,100
483,2022-07-06,400,400,400,400,400,-,20
484,2022-06-15,400,400,400,400,400,-,20
485,2022-06-14,400,400,400,400,400,-,10
486,2022-06-09,400,400,400,400,400,-,100
487,2022-06-01,400,400,400,400,400,-,30
488,2022-04-20,400,400,400,400,400,-,10
489,2022-04-12,400,400,400,400,400,-,10
490,2022-04-05,400,400,400,400,400,-,50
491,2022-04-04,400,400,400,400,400,-,30
492,2022-03-18,400,400,400,400,400,-,10
493,2022-03-10,400,400,400,400,400,-,500
494,2022-02-17,400,400,400,400,400,-,20
495,2021-12-17,400,400,400,400,400,-,10
496,2021-12-08,400,400,400,400,400,-,1000
497,2021-11-25,400,400,400,400,400,-,100
498,2021-11-18,400,400,400,400,400,-,100
499,2021-11-11,400,400,400,400,400,-,20
500,2021-11-08,400,400,400,400,400,-,100
501,2021-10-27,400,400,400,400,400,-,20
502,2021-10-25,400,400,400,400,400,-,10
503,2021-09-16,400,400,400,400,400,-,10
504,2021-09-08,400,400,400,400,400,-,20
505,2021-08-24,400,400,400,400,400,-,20
506,2021-07-16,400,400,400,400,400,-,10
507,2021-06-09,400,400,400,400,400,-,20
508,2021-06-08,400,400,400,400,400,-,100
509,2021-05-25,400,400,400,400,400,-,10
510,2021-05-07,400,400,400,400,400,-,100
511,2021-05-06,400,400,400,400,400,-,100
512,2021-05-04,400,400,400,400,400,-,500
513,2021-04-30,400,400,400,400,400,-,10
514,2021-04-29,400,400,400,400,400,-,10
515,2021-04-15,400,400,400,400,400,-,10
516,2021-02-26,400,400,400,400,400,-,100
517,2021-02-17,400,400,400,400,400,-,20
518,2021-02-08,400,400,400,400,400,-,10
519,2021-02-03,400,400,400,400,400,-,10
520,2021-01-26,400,400,400,400,400,-,10
521,2021-01-19,400,400,400,400,400,-,10
522,2020-11-30,400,400,400,400,400,-,10
523,2020-06-12,400,400,400,400,400,-,60
524,2019-08-30,400,400,400,400,400,-,-
525,2019-08-29,400,400,400,400,400,-,-
526,2019-08-27,400,400,400,400,400,-,-
527,2019-08-26,400,400,400,400,400,-,-
528,2019-08-16,400,400,400,400,400,-,12300
529,2019-08-15,400,400,400,400,400,-,22400
530,2018-12-27,400,400,400,400,400,-,1000
531,2018-11-15,400,400,400,400,400,-,2110
532,2018-11-05,400,400,400,400,400,-0.1489,20000
533,2017-07-26,470,470,470,470,470,-,10000
534,2017-06-14,470,470,470,470,470,-,10000
535,2016-10-13,470,470,470,470,470,-,-
536,2016-10-12,470,470,470,470,470,-,-
537,2016-10-11,470,470,470,470,470,-,-
538,2016-10-10,470,470,470,470,470,-,-
539,2016-10-07,470,470,470,470,470,-,-
540,2016-10-06,470,470,470,470,470,-,-
541,2016-10-05,470,470,470,470,470,-,-
542,2016-10-04,470,470,470,470,470,-,-
543,2016-10-03,470,470,470,470,470,-,-
544,2016-09-30,470,470,470,470,470,-,-
545,2016-09-29,470,470,470,470,470,-,-
546,2016-09-28,470,470,470,470,470,-,-
547,2016-09-27,470,470,470,470,470,-,-
548,2016-09-26,470,470,470,470,470,-,-
549,2016-09-23,470,470,470,470,470,-,-
550,2016-09-22,470,470,470,470,470,-,-
551,2016-09-21,470,470,470,470,470,-,-
552,2016-09-20,470,470,470,470,470,-,-
553,2016-09-19,470,470,470,470,470,-,-
554,2016-09-16,470,470,470,470,470,-,-
555,2016-09-15,470,470,470,470,470,-,-
556,2016-09-14,470,470,470,470,470,-,-
557,2016-09-13,470,470,470,470,470,-,-
558,2016-09-09,470,470,470,470,470,-,-
559,2016-09-08,470,470,470,470,470,-,-
560,2016-09-07,470,470,470,470,470,-,-
561,2016-09-06,470,470,470,470,470,-,-
562,2016-09-05,470,470,470,470,470,-,-
563,2016-09-02,470,470,470,470,470,-,-
564,2016-09-01,470,470,470,470,470,-,-
565,2016-08-31,470,470,470,470,470,-,-
566,2016-08-30,470,470,470,470,470,-,-
567,2016-08-29,470,470,470,470,470,-,-
568,2016-08-26,470,470,470,470,470,-,-
569,2016-08-25,470,470,470,470,470,-,-
570,2016-08-24,470,470,470,470,470,-,-
571,2016-08-23,470,470,470,470,470,-,-
572,2016-08-22,470,470,470,470,470,-,-
573,2016-08-19,470,470,470,470,470,-,-
