,Date,Open,High,Low,Close,Adj. Close,Change,Volume
451,2023-12-06,2040.0,2120.0,2040.0,2040,2040.0,-0.0192,20617
452,2023-12-05,2080.0,2100.0,2080.0,2080,2080.0,-0.028,70950
453,2023-12-04,2140.0,2140.0,2140.0,2140,2140.0,0.0594,10776
454,2023-11-30,2020.0,2020.0,2020.0,2020,2020.0,0.01,4440
455,2023-11-29,2000.0,2000.0,2000.0,2000,2000.0,-0.0099,3000
456,2023-11-28,2020.0,2020.0,2020.0,2020,2020.0,-,230
457,2023-11-27,2020.0,2020.0,2020.0,2020,2020.0,0.01,88877
458,2023-11-24,2000.0,2000.0,2000.0,2000,2000.0,0.0204,282989
459,2023-11-22,1960.0,1960.0,1960.0,1960,1960.0,0.0208,43548180
460,2023-11-21,1920.0,1920.0,1920.0,1920,1920.0,-,10
461,2023-11-20,1920.0,1920.0,1920.0,1920,1920.0,-,4070
462,2023-11-17,1920.0,1920.0,1920.0,1920,1920.0,-,530
463,2023-11-16,1920.0,1980.0,1920.0,1920,1920.0,-0.0204,102518
464,2023-11-15,1960.0,1980.0,1960.0,1960,1960.0,0.0103,8180
465,2023-11-13,1940.0,1940.0,1920.0,1940,1940.0,0.0104,42615
466,2023-11-10,1920.0,2000.0,1900.0,1920,1920.0,0.0105,18425
467,2023-11-09,1900.0,1900.0,1900.0,1900,1900.0,-,1316
468,2023-11-08,1900.0,1900.0,1900.0,1900,1900.0,-,20
469,2023-11-07,1900.0,2000.0,1860.0,1900,1900.0,-0.05,1960
470,2023-11-06,2000.0,2000.0,1920.0,2000,2000.0,-,17338
471,2023-11-03,2000.0,2000.0,2000.0,2000,2000.0,-0.0099,4955
472,2023-11-01,2020.0,2020.0,1920.0,2020,2020.0,0.01,96455
473,2023-10-31,2000.0,2040.0,1860.0,2000,2000.0,0.0753,8250
474,2023-10-27,1860.0,1860.0,1860.0,1860,1860.0,-,20
475,2023-10-26,1860.0,1860.0,1860.0,1860,1860.0,-,29
476,2023-10-25,1860.0,1860.0,1860.0,1860,1860.0,-,20
477,2023-10-24,1860.0,1860.0,1860.0,1860,1860.0,-,1072
478,2023-10-19,1860.0,1860.0,1860.0,1860,1860.0,-0.0211,5000
479,2023-10-18,1900.0,1960.0,1900.0,1900,1900.0,-,5223
480,2023-10-16,1900.0,1920.0,1860.0,1900,1900.0,0.044,28056
481,2023-10-13,1820.0,1860.0,1800.0,1820,1820.0,0.0225,2606
482,2023-10-12,1780.0,1780.0,1780.0,1780,1780.0,-,394
483,2023-10-11,1780.0,1780.0,1780.0,1780,1780.0,0.0114,5340
484,2023-10-10,1760.0,1760.0,1760.0,1760,1760.0,-,1000
485,2023-10-09,1760.0,1760.0,1760.0,1760,1760.0,-,800
486,2023-10-06,1760.0,1760.0,1760.0,1760,1760.0,-,1180
487,2023-10-05,1760.0,1760.0,1760.0,1760,1760.0,-0.0222,2630
